Index,Date,Open,High,Low,Close,Adj Close,Volume
399001.SZ,30-10-2015,11542.00977,11711.04004,11369.40039,11546.04981,11545.91992,1420100
399001.SZ,02-11-2015,11306.2002,11637.99023,11266.04004,11304.87988,11304.75293,1336600
399001.SZ,03-11-2015,11341.29981,11416.83984,11200.59961,11288.13965,11288.01367,1052600
399001.SZ,04-11-2015,11351.25,11884.90039,11351.25,11884.90039,11884.76758,1719400
399001.SZ,05-11-2015,11908.69043,12091.53027,11853.45996,11939.80957,11939.67578,2368500
399001.SZ,06-11-2015,11952.50977,12292.41992,11952.50977,12273.34961,12273.21289,2004600
399001.SZ,09-11-2015,12227.41016,12538.34961,12145.05957,12453.24023,12453.10059,2243500
399001.SZ,10-11-2015,12390.53027,12597.16016,12349.03027,12500.53027,12500.39063,2092500
399001.SZ,11-11-2015,12509.53027,12687.2002,12445.29004,12677.54004,12677.39844,1975700
399001.SZ,12-11-2015,12735.5,12758.66992,12483.33984,12635.38965,12635.24805,2013200
399001.SZ,13-11-2015,12492.94043,12574.95996,12272.37988,12402.04004,12401.90137,1777700
399001.SZ,16-11-2015,12180.99023,12620.37988,12171.66016,12620.37988,12620.23828,1401600
399001.SZ,17-11-2015,12744.79004,12827.2002,12478.96973,12511.54981,12511.41016,2080400
399001.SZ,18-11-2015,12516.13965,12580.91016,12257.04004,12283.75977,12283.62305,1575200
399001.SZ,19-11-2015,12326.16016,12609.83984,12309.79004,12609.83984,12609.69824,1492700
399001.SZ,20-11-2015,12650.25,12766.25977,12565.79981,12702.03027,12701.8877,1865700
399001.SZ,23-11-2015,12699.15039,12806.32031,12539.98047,12586.69043,12586.54883,1674400
399001.SZ,24-11-2015,12580.71973,12694.86035,12438.91992,12694.86035,12694.71777,1332600
399001.SZ,25-11-2015,12696.12988,12904.79004,12666.19043,12893.23047,12893.08594,1537400
399001.SZ,26-11-2015,12952,12970.46973,12747.88965,12767.5,12767.35742,1714200
399001.SZ,27-11-2015,12697.50977,12733.4502,11880.32031,11961.7002,11961.56641,1869000
399001.SZ,30-11-2015,11991.7002,12121.21973,11455.5,12037.86035,12037.72559,1574600
399001.SZ,01-12-2015,12022.83984,12206.16992,11938.62988,12081.16992,12081.03418,1280700
399001.SZ,02-12-2015,12068.98047,12188.00977,11830.99023,12186.26953,12186.13281,1403100
399001.SZ,03-12-2015,12205.44043,12447.37988,12205.44043,12447.37988,12447.24023,1305900
399001.SZ,04-12-2015,12384.5,12474.45996,12268.49023,12329.17969,12329.04102,1289300
399001.SZ,07-12-2015,12351.41016,12467.84961,12262.12988,12443.04981,12442.91016,1137500
399001.SZ,08-12-2015,12371.11035,12371.11035,12151.15039,12164.96973,12164.83301,1176700
399001.SZ,09-12-2015,12112.2002,12257.58008,12091.75977,12179.83008,12179.69336,1085300
399001.SZ,10-12-2015,12180.76953,12318.04004,12158.65039,12181.03027,12180.89356,1106700
399001.SZ,11-12-2015,12120.59961,12228.29004,12051.44043,12134.01953,12133.88379,976100
399001.SZ,14-12-2015,12023.80957,12400.58984,12004.49023,12400.58984,12400.45117,1117600
399001.SZ,15-12-2015,12412.46973,12553.79004,12412.46973,12495.25,12495.11035,1149100
399001.SZ,16-12-2015,12533.11035,12595.12012,12471.08984,12511.03027,12510.89063,1143400
399001.SZ,17-12-2015,12602.66992,12825.48047,12602.66992,12825.48047,12825.33594,1698600
399001.SZ,18-12-2015,12825.01953,12904.08008,12763.42969,12830.25,12830.10547,1508700
399001.SZ,21-12-2015,12824.42969,13047.12988,12816.71973,13028.30957,13028.16406,1620800
399001.SZ,22-12-2015,13064.69043,13139.12988,12980.37988,13139.12988,13138.98242,1537700
399001.SZ,23-12-2015,13142.53027,13187.04981,12974.62988,13007.87012,13007.72461,1625200
399001.SZ,24-12-2015,12977.25,13003.78027,12770.36035,12932.37012,12932.22559,1182300
399001.SZ,25-12-2015,12960.25977,13012.74023,12898.46973,12980.57031,12980.42481,1043300
399001.SZ,28-12-2015,13025.66016,13064.5,12686.33984,12686.33984,12686.19824,1356400
399001.SZ,29-12-2015,12676.61035,12806.16016,12598.11035,12806.16016,12806.0166,1012200
399001.SZ,30-12-2015,12826.48047,12899.94043,12768.16992,12889.83008,12889.68555,1091500
399001.SZ,31-12-2015,12893.12012,12921.70996,12664.53027,12664.88965,12664.74805,1023900
399001.SZ,04-01-2016,12650.71973,12659.41016,11625.41016,11626.04004,11625.90918,1058400
399001.SZ,05-01-2016,11116.90039,11687.48047,11063.63965,11468.05957,11467.93164,1518000
399001.SZ,06-01-2016,11520.76953,11730.48047,11413.98047,11724.87988,11724.74902,1340400
399001.SZ,07-01-2016,11504.90039,11504.90039,10745.46973,10760.26953,10760.14941,379100
399001.SZ,08-01-2016,11008.88965,11121.78027,10376.29004,10888.91016,10888.78809,1492800
399001.SZ,11-01-2016,10656.87012,10809.57031,10212.45996,10212.45996,10212.3457,1418200
399001.SZ,12-01-2016,10243.57031,10414.94043,10065.08984,10293.7002,10293.58496,1137600
399001.SZ,13-01-2016,10347.08008,10435.24023,9978.820313,9978.820313,9978.708984,1084200
399001.SZ,14-01-2016,9678.219727,10357.9502,9668.900391,10344.94043,10344.82422,1186500
399001.SZ,15-01-2016,10268.9502,10363.82031,9940.889648,9997.919922,9997.808594,1143700
399001.SZ,18-01-2016,9807.25,10273.58984,9807.25,10155.95996,10155.8457,973900
399001.SZ,19-01-2016,10137.37988,10519.66992,10105.54981,10501.79004,10501.67285,1175800
399001.SZ,20-01-2016,10434.36035,10554.04004,10297.82031,10366.84961,10366.7334,1130700
399001.SZ,21-01-2016,10207.41992,10475.50977,9975.969727,9975.969727,9975.858398,1019400
399001.SZ,22-01-2016,10095.41992,10171.91992,9837.740234,10111.57031,10111.45703,858200
399001.SZ,25-01-2016,10194.75,10291.5,10103.65039,10192.53027,10192.41602,785200
399001.SZ,26-01-2016,10079.21973,10104.46973,9463.30957,9483.549805,9483.443359,1086800
399001.SZ,27-01-2016,9525.610352,9556.830078,8986.519531,9422.429688,9422.324219,1137900
399001.SZ,28-01-2016,9309.870117,9430.55957,9045.5,9082.589844,9082.487305,861100
399001.SZ,29-01-2016,9077.110352,9491.05957,9056.040039,9418.200195,9418.094727,914500
399001.SZ,01-02-2016,9389.620117,9457.429688,9196.150391,9322.009766,9321.905273,758100
399001.SZ,02-02-2016,9332.69043,9646.950195,9332.69043,9610.929688,9610.821289,834200
399001.SZ,03-02-2016,9509.5,9679.540039,9453.160156,9638.870117,9638.761719,786100
399001.SZ,04-02-2016,9667.910156,9844.019531,9667.910156,9793.070313,9792.960938,888800
399001.SZ,05-02-2016,9802.25,9830.080078,9670.019531,9673.480469,9673.37207,717300
399001.SZ,15-02-2016,9385.519531,9725.179688,9385.519531,9668.839844,9668.731445,688100
399001.SZ,16-02-2016,9727.759766,10071.01953,9727.759766,10045.37012,10045.25781,1039300
399001.SZ,17-02-2016,10043.69043,10178.54981,9982.169922,10161.76953,10161.65527,1203600
399001.SZ,18-02-2016,10231.25977,10273.62988,10099.09961,10116.40039,10116.28711,1183600
399001.SZ,19-02-2016,10091.66992,10225.99023,10066.04004,10162.32031,10162.20606,941200
399001.SZ,22-02-2016,10290.04981,10371.13965,10239.58008,10370.99023,10370.87402,1230300
399001.SZ,23-02-2016,10374.36035,10397.51953,10171.66992,10299.66992,10299.55469,1139300
399001.SZ,24-02-2016,10256.38965,10355.32031,10100.5,10307.62988,10307.51367,1079900
399001.SZ,25-02-2016,10290.95996,10290.95996,9510.099609,9551.080078,9550.973633,1372300
399001.SZ,26-02-2016,9625.370117,9676.240234,9392.669922,9573.700195,9573.592773,1016000
399001.SZ,29-02-2016,9528.719727,9528.719727,9000.889648,9097.360352,9097.257813,1111500
399001.SZ,01-03-2016,9116.55957,9384.30957,9011.509766,9322,9321.895508,1093100
399001.SZ,02-03-2016,9308.490234,9781.910156,9308.490234,9766.370117,9766.260742,1472300
399001.SZ,03-03-2016,9770.740234,9946.94043,9749,9762.009766,9761.900391,1589200
399001.SZ,04-03-2016,9721.230469,9797.55957,9447.110352,9536.709961,9536.603516,1424800
399001.SZ,07-03-2016,9642.25,9805.370117,9614.69043,9703.830078,9703.72168,1045300
399001.SZ,08-03-2016,9690.570313,9732.730469,9348.759766,9732.730469,9732.62207,1182600
399001.SZ,09-03-2016,9525.25,9672.490234,9466.490234,9523.139648,9523.033203,905200
399001.SZ,10-03-2016,9526.19043,9600.230469,9382.160156,9390.349609,9390.244141,736700
399001.SZ,11-03-2016,9286.530273,9430.950195,9254.240234,9363.410156,9363.304688,624000
399001.SZ,14-03-2016,9466.419922,9763.370117,9466.419922,9665.129883,9665.021484,1049000
399001.SZ,15-03-2016,9636.629883,9677.480469,9536.269531,9574.19043,9574.083008,842600
399001.SZ,16-03-2016,9629.820313,9661.929688,9418.549805,9469.030273,9468.923828,748100
399001.SZ,17-03-2016,9515.629883,9820.990234,9511.709961,9791.849609,9791.740234,1156800
399001.SZ,18-03-2016,9841.040039,10170.69043,9833.110352,10126.58984,10126.47656,1659800
399001.SZ,21-03-2016,10255.90039,10394.13965,10234.65039,10394.13965,10394.02344,1799200
399001.SZ,22-03-2016,10308.91016,10435.12988,10254.69043,10344.08008,10343.96387,1393400
399001.SZ,23-03-2016,10317.92969,10442.37988,10277.25,10442.37988,10442.2627,1207800
399001.SZ,24-03-2016,10346.55957,10473.21973,10263.55957,10283.67969,10283.56445,1324500
399001.SZ,25-03-2016,10256.41016,10371.51953,10223.16016,10339.67969,10339.56348,1031500
399001.SZ,28-03-2016,10399.16992,10494.2002,10248.26953,10276.83984,10276.72461,1172400
399001.SZ,29-03-2016,10259.70996,10279,10024.05957,10094.70996,10094.59668,1007200
399001.SZ,30-03-2016,10187.63965,10445.69043,10187.63965,10445.69043,10445.57324,1120700
399001.SZ,31-03-2016,10494.51953,10552.58008,10426.4502,10455.37012,10455.25293,1212400
399001.SZ,01-04-2016,10410.67969,10442.29981,10224.37012,10379.65039,10379.53418,1026800
399001.SZ,05-04-2016,10393.65039,10656.15039,10373.54004,10640.26953,10640.15039,1302800
399001.SZ,06-04-2016,10604.23047,10696.03027,10570.13965,10683.86035,10683.74023,1242500
399001.SZ,07-04-2016,10719.26953,10743.23047,10504.87988,10504.87988,10504.7627,1279800
399001.SZ,08-04-2016,10425.00977,10457.00977,10288.79981,10413.54004,10413.42285,1058700
399001.SZ,11-04-2016,10513.87012,10667.04004,10513.87012,10609.59961,10609.48047,1208400
399001.SZ,12-04-2016,10600.79981,10624.58984,10430.30957,10533.41016,10533.29297,1015600
399001.SZ,13-04-2016,10599.21973,10810.41016,10599.21973,10684.91992,10684.79981,1666400
399001.SZ,14-04-2016,10741.65039,10771.95996,10651.91992,10771.61035,10771.49023,1229700
399001.SZ,15-04-2016,10774.49023,10784.59961,10680.74023,10733.63965,10733.51953,1027100
399001.SZ,18-04-2016,10665.44043,10665.44043,10508.98047,10568.92969,10568.81055,974800
399001.SZ,19-04-2016,10618.83984,10649.25,10531.54004,10602.45996,10602.34082,858300
399001.SZ,20-04-2016,10632.07031,10647.08984,10011.57031,10164.74023,10164.62598,1476300
399001.SZ,21-04-2016,10120.11035,10242.36035,10049.34961,10058.79981,10058.68652,1063400
399001.SZ,22-04-2016,9995.120117,10151.75977,9976.049805,10151.75977,10151.64551,828700
399001.SZ,25-04-2016,10122.12988,10137.75,9986.389648,10106.79004,10106.67676,731700
399001.SZ,26-04-2016,10095.95996,10209.90039,10076.74023,10209.90039,10209.78613,696600
399001.SZ,27-04-2016,10221.83008,10279.08984,10159.5,10174.16016,10174.0459,746200
399001.SZ,28-04-2016,10178.24023,10198.9502,9990.669922,10149.91016,10149.7959,764000
399001.SZ,29-04-2016,10111.61035,10196.91992,10100.17969,10141.54004,10141.42578,625900
399001.SZ,03-05-2016,10144.15039,10441.91992,10105.79981,10441.91992,10441.80273,968500
399001.SZ,04-05-2016,10401.66992,10498.32031,10389.76953,10422.79981,10422.68262,932200
399001.SZ,05-05-2016,10403.54981,10480.21973,10372.21973,10474.00977,10473.89258,805700
399001.SZ,06-05-2016,10473.29981,10501.44043,10100.54004,10100.54004,10100.42676,1193100
399001.SZ,09-05-2016,10018.50977,10018.50977,9747.870117,9790.480469,9790.371094,955800
399001.SZ,10-05-2016,9770.299805,9836.980469,9738.519531,9793.209961,9793.100586,642100
399001.SZ,11-05-2016,9848.320313,9904.530273,9743.080078,9781.150391,9781.041016,725800
399001.SZ,12-05-2016,9664.280273,9801.200195,9544.120117,9796.580078,9796.470703,728700
399001.SZ,13-05-2016,9769.129883,9880.69043,9710.169922,9759.269531,9759.160156,649300
399001.SZ,16-05-2016,9729.790039,9910.080078,9690.330078,9910.080078,9909.96875,698200
399001.SZ,17-05-2016,9918.44043,10007.37988,9839.860352,9908.790039,9908.678711,840200
399001.SZ,18-05-2016,9835.580078,9835.580078,9591.179688,9694.780273,9694.671875,853600
399001.SZ,19-05-2016,9684.120117,9847.219727,9684.120117,9733.740234,9733.631836,748400
399001.SZ,20-05-2016,9657.75,9816.75,9628.980469,9816.75,9816.639648,695300
399001.SZ,23-05-2016,9839.780273,9937.830078,9839.759766,9918.160156,9918.048828,771900
399001.SZ,24-05-2016,9903.169922,9903.169922,9765.650391,9821.700195,9821.589844,713400
399001.SZ,25-05-2016,9883.94043,9930.80957,9756.519531,9784.599609,9784.490234,704700
399001.SZ,26-05-2016,9766.080078,9826.139648,9605.450195,9826.139648,9826.029297,776300
399001.SZ,27-05-2016,9798.339844,9878.740234,9775.219727,9813.629883,9813.519531,765800
399001.SZ,30-05-2016,9756.870117,9847.700195,9681.240234,9768.839844,9768.730469,631400
399001.SZ,31-05-2016,9786,10159.92969,9786,10159.92969,10159.81543,1277200
399001.SZ,01-06-2016,10184.23047,10284.36035,10177.21973,10209.13965,10209.02539,1302100
399001.SZ,02-06-2016,10192.50977,10274.03027,10181.17969,10274.03027,10273.91504,1064600
399001.SZ,03-06-2016,10275.94043,10412.9502,10258.01953,10344.91016,10344.79395,1220300
399001.SZ,06-06-2016,10383.4502,10403.80957,10296.17969,10363.08008,10362.96387,989700
399001.SZ,07-06-2016,10365.80957,10371.87012,10297.41992,10347.83984,10347.72363,919000
399001.SZ,08-06-2016,10330.17969,10372.98047,10232.12988,10316.82031,10316.7041,948500
399001.SZ,13-06-2016,10190.78027,10256.62012,9862.580078,9862.580078,9862.469727,1103100
399001.SZ,14-06-2016,9830.549805,9927.589844,9795.94043,9895.150391,9895.039063,769400
399001.SZ,15-06-2016,9790.879883,10215.61035,9779.110352,10173.84961,10173.73535,1080800
399001.SZ,16-06-2016,10154.17969,10199.51953,10090.23047,10115.12012,10115.00684,1061000
399001.SZ,17-06-2016,10135.37988,10261.96973,10113.9502,10182.53027,10182.41602,1021800
399001.SZ,20-06-2016,10183.76953,10241.91016,10101.62988,10221.84961,10221.73535,877600
399001.SZ,21-06-2016,10285.04004,10357.17969,10093.15039,10131.86035,10131.74707,1097400
399001.SZ,22-06-2016,10108.95996,10297.98047,10104.87988,10297.98047,10297.86523,875500
399001.SZ,23-06-2016,10288.46973,10312.61035,10183.00977,10255.26953,10255.15527,976200
399001.SZ,24-06-2016,10235.04981,10315.34961,9901.900391,10147.7002,10147.58594,1266900
399001.SZ,27-06-2016,10090.04981,10377.57031,10090.04981,10377.57031,10377.4541,1091300
399001.SZ,28-06-2016,10330.12012,10475.75977,10309.23047,10463.4502,10463.33301,1236400
399001.SZ,29-06-2016,10499.91016,10527.69043,10434.24023,10460.96973,10460.85254,1138500
399001.SZ,30-06-2016,10474.94043,10509.99023,10435.53027,10489.99023,10489.87305,993300
399001.SZ,01-07-2016,10506.21973,10555.9502,10436.59961,10458.42969,10458.3125,954100
399001.SZ,04-07-2016,10369.69043,10631.57031,10362.84961,10609.86035,10609.74121,1288700
399001.SZ,05-07-2016,10598.41992,10626.01953,10546.7002,10602.76953,10602.65039,1259500
399001.SZ,06-07-2016,10567.66992,10641.65039,10538.09961,10641.65039,10641.53125,1231900
399001.SZ,07-07-2016,10612.23047,10662.7002,10526.80957,10620.58008,10620.46094,1357300
399001.SZ,08-07-2016,10613.70996,10672.91992,10560.30957,10611.79981,10611.68066,1108200
399001.SZ,11-07-2016,10633.62988,10734.33984,10587.95996,10594.82031,10594.70117,1318500
399001.SZ,12-07-2016,10583.16992,10757.84961,10487.54981,10757.84961,10757.72949,1463500
399001.SZ,13-07-2016,10794.5,10890.01953,10772.83008,10853.55957,10853.4375,1545300
399001.SZ,14-07-2016,10834.90039,10866.44043,10786.49023,10854.13965,10854.01758,1206800
399001.SZ,15-07-2016,10854.5,10869.07031,10774.54004,10823.20996,10823.08789,1146100
399001.SZ,18-07-2016,10793.17969,10835.29981,10708.74023,10762,10761.87988,1125100
399001.SZ,19-07-2016,10753.87012,10783.21973,10661.38965,10778.25,10778.12988,1021500
399001.SZ,20-07-2016,10775.55957,10818.9502,10740.58984,10759.86035,10759.74023,955800
399001.SZ,21-07-2016,10758.33984,10872.33984,10746.87988,10787.20996,10787.08984,1044000
399001.SZ,22-07-2016,10782.24023,10801.46973,10700.11035,10709.07031,10708.9502,1041000
399001.SZ,25-07-2016,10684.54981,10778.73047,10668.63965,10718.36035,10718.24023,935200
399001.SZ,26-07-2016,10714.75,10852.20996,10713.7002,10852.20996,10852.08789,910700
399001.SZ,27-07-2016,10858.7002,10873.25977,10289.95996,10405.84961,10405.7334,1628000
399001.SZ,28-07-2016,10386.83008,10481.69043,10262.29981,10396.30957,10396.19336,1109800
399001.SZ,29-07-2016,10384.40039,10411.12988,10294.5,10329.44043,10329.32422,851700
399001.SZ,01-08-2016,10289.88965,10290.04981,10086.65039,10185.48047,10185.36621,861700
399001.SZ,02-08-2016,10173.33984,10250.54981,10157.84961,10250.54981,10250.43555,614300
399001.SZ,03-08-2016,10229.46973,10295.75977,10205.98047,10281.25,10281.13477,710700
399001.SZ,04-08-2016,10272.71973,10376.20996,10235.7002,10366.5,10366.38379,829800
399001.SZ,05-08-2016,10368.79981,10420.41992,10333.32031,10342.28027,10342.16406,811300
399001.SZ,08-08-2016,10315,10468.87988,10259.29981,10468.87988,10468.7627,888600
399001.SZ,09-08-2016,10466.04004,10564.78027,10457.82031,10564.78027,10564.66113,919700
399001.SZ,10-08-2016,10558.49023,10594.76953,10510.91016,10511.16016,10511.04297,924000
399001.SZ,11-08-2016,10496.44043,10526.34961,10390.95996,10390.95996,10390.84375,891900
399001.SZ,12-08-2016,10373.04981,10528.09961,10364.46973,10528.09961,10527.98242,912000
399001.SZ,15-08-2016,10556.40039,10862.95996,10552.9502,10822.11035,10821.98828,1615600
399001.SZ,16-08-2016,10845.62012,10913.21973,10845.07031,10882.9502,10882.82813,1413600
399001.SZ,17-08-2016,10879.99023,10936.58008,10832.78027,10890.69043,10890.56836,1244000
399001.SZ,18-08-2016,10873.65039,10946.74023,10834.00977,10879.2002,10879.07813,1315900
399001.SZ,19-08-2016,10865.37988,10911.76953,10819.79981,10872.70996,10872.58789,1079800
399001.SZ,22-08-2016,10869.05957,10894.83984,10731.2002,10731.40039,10731.28027,1029100
399001.SZ,23-08-2016,10720.5,10793.37012,10680.09961,10750.29004,10750.16992,904400
399001.SZ,24-08-2016,10751.34961,10815.25977,10732.91992,10760.44043,10760.32031,877800
399001.SZ,25-08-2016,10694.33984,10699.25,10564.36035,10679.15039,10679.03027,972100
399001.SZ,26-08-2016,10703.32031,10785.00977,10675.59961,10693.75,10693.62988,877900
399001.SZ,29-08-2016,10690.9502,10757.25977,10682.25977,10724.40039,10724.28027,765400
399001.SZ,30-08-2016,10732.76953,10787.32031,10713.75,10729.12012,10729,723000
399001.SZ,31-08-2016,10730.54981,10776.32031,10679.65039,10757.87988,10757.75977,791100
399001.SZ,01-09-2016,10759.75977,10765.50977,10669.50977,10669.50977,10669.39063,829100
399001.SZ,02-09-2016,10666.09961,10727.87988,10592.08008,10640.41992,10640.30078,759800
399001.SZ,05-09-2016,10682.70996,10756.42969,10674.95996,10695.4502,10695.33008,734400
399001.SZ,06-09-2016,10714.54004,10861.5,10623.99023,10861.5,10861.37793,1021100
399001.SZ,07-09-2016,10860.12012,10903.63965,10827.25,10838.71973,10838.59766,1051200
399001.SZ,08-09-2016,10830.04981,10863.95996,10795.87012,10851.19043,10851.06836,790100
399001.SZ,09-09-2016,10855.29004,10877.08984,10762.79004,10762.79004,10762.66992,849700
399001.SZ,12-09-2016,10578.78027,10619.88965,10460.50977,10461.58008,10461.46289,1031700
399001.SZ,13-09-2016,10519.01953,10545.2002,10460.12988,10514.58008,10514.46289,741100
399001.SZ,14-09-2016,10466.83008,10519.95996,10425.69043,10454.24023,10454.12305,663300
399001.SZ,19-09-2016,10476.62988,10570.58008,10476.62988,10557.25,10557.13086,579200
